he_1_ (43).wav,-13.7767,-11.5165,-11.4305,-10.8781,-10.7571,-10.1644,-9.5173,-9.1169,-9.2621,-9.3155,-9.2835,-9.5399,-9.2762,-9.3521,-10.2369,-11.6022,-12.4506,-12.9775,-13.5181,-13.6432,-14.1012,-14.1987,-14.4284,4.4318,4.0085,4.4133,4.0603,4.2746,4.3279,3.7842,3.7465,3.8278,3.8187,3.7020,3.9399,3.8230,3.6433,3.6252,3.6834,3.3009,3.6787,3.6998,3.7756,3.5180,3.7697,3.6558,-0.1392,-0.0112,-0.4185,-0.3709,-0.1487,-0.1400,-0.0978,0.0135,0.0804,-0.1758,-0.1397,-0.2412,-0.1915,-0.0832,-0.0978,0.0005,-0.0735,0.2453,0.0945,0.1896,0.2439,0.3669,0.1264,1.6342,2.0035,2.4585,2.4622,2.4523,2.4573,2.2316,2.0848,1.9332,2.1263,2.0891,2.3098,2.0989,1.9619,2.1832,2.0264,1.5971,1.6379,1.6985,1.6291,1.9190,2.0757,1.7670,0.6920,0.3034,0.1644,0.1888,0.1309,-0.2070,0.2205,0.2137,0.0899,0.2519,0.3316,0.0832,0.0761,0.0373,0.2353,0.4827,-0.0167,-0.3566,-0.0556,-0.3971,-0.3000,-0.0580,-0.0628,-1.0202,-0.8609,-1.0279,-0.9424,-1.0896,-1.3164,-1.3748,-1.2143,-1.1211,-1.1784,-1.2993,-1.1774,-1.2644,-1.3105,-1.1884,e
he_1_ (44).wav,-11.8503,-8.9122,-7.8677,-7.6517,-7.8963,-7.4219,-7.3363,-7.2823,-7.4435,-7.9643,-7.9866,-8.2169,-8.6437,-9.0252,-9.2302,-9.1339,-8.8788,-9.2795,-10.9932,-11.7298,3.1237,3.2574,3.4830,3.5252,3.2264,3.0265,2.9277,2.7309,2.8268,2.8691,2.7559,3.0165,3.0463,2.9577,3.2611,3.3735,3.3511,3.7750,3.2549,2.7827,-0.2089,-0.0349,-0.3725,-0.1726,0.1795,0.0152,-0.2290,-0.1409,-0.1463,0.0067,0.1137,0.0614,0.0462,0.3885,0.1530,0.0821,-0.0004,-0.1185,0.3334,0.5431,2.1639,2.0960,2.2566,2.1987,2.1893,2.2978,2.4139,2.2371,2.1749,2.1461,2.1537,2.2002,2.4597,2.3278,2.4269,2.4000,2.4094,2.3880,1.9385,1.7782,0.2269,0.1307,-0.0947,-0.0068,0.1110,-0.0399,-0.1742,-0.1696,0.1216,0.3918,0.3172,0.2583,0.2459,0.5708,0.2912,-0.0555,-0.0262,0.2803,0.3239,-0.4281,0.1057,-0.1382,-0.2617,-0.5363,-0.3933,-0.4172,-0.5047,-0.4799,-0.5723,-0.7004,-0.6070,-0.5869,-0.6617,-0.7019,-0.8143,-0.9489,-0.9456,-1.0236,-0.5514,-0.6591,-0.4265,-0.5934,-0.8717,-0.6973,-0.6291,-0.5072,-0.6361,-0.6756,-0.6591,-0.6753,e
he_1_ (45).wav,-12.0886,-9.2020,-8.6545,-8.3418,-7.7134,-7.3332,-7.3523,-7.4015,-7.1596,-7.4617,-7.8296,-8.0103,-8.0676,-8.2433,-8.3143,-8.3277,-8.8800,-9.5655,-9.8592,-10.3948,-10.5599,-11.4001,-11.7936,-12.5974,-13.0935,-13.4888,-13.6682,-13.6020,-14.0552,-14.3491,-14.8834,-15.0332,-14.9705,-15.2764,-15.1684,2.1347,3.0052,3.5119,3.0099,2.7473,2.5553,2.6153,2.5755,2.3606,2.4566,2.3281,2.4080,2.3842,2.3548,2.4365,2.5128,2.7879,2.7675,2.9375,2.9901,3.0620,3.2252,3.6057,3.3622,3.2674,3.4649,3.5278,3.2832,3.2882,3.1370,3.2534,2.8470,3.2444,3.3341,3.4548,0.9703,0.9787,0.3945,0.8544,0.8178,0.8265,0.6999,0.4782,0.4790,0.5308,0.5000,0.5208,0.5332,0.5407,0.4202,0.3989,0.3455,0.4144,0.6683,0.8038,0.7192,0.6546,0.8344,1.1041,0.9488,0.9680,1.0348,0.9668,1.1577,0.8874,0.9212,0.9776,1.1278,1.1789,1.0998,1.0989,1.6921,1.9621,1.7914,1.7560,1.8109,1.7772,2.0571,2.1838,2.1261,2.1987,2.1145,2.2529,2.2093,2.2224,2.3025,2.3891,2.3586,2.2934,2.6907,2.5353,2.3659,2.1831,2.3654,2.2863,e
he_1_ (46).wav,-9.5440,-9.1608,-8.8302,-8.6057,-8.7796,-8.7937,-9.0251,-9.6690,-10.1085,-10.9074,-11.5695,-12.0350,-12.2700,2.9741,3.0293,3.0252,3.0569,3.0956,3.1452,3.1787,3.5102,3.2495,2.6177,2.9328,3.2545,3.0211,-0.5743,-0.7335,-0.5412,-0.5530,-0.8584,-0.9751,-1.1849,-1.3383,-0.6920,-0.3069,-0.5361,-0.8126,-1.3050,2.6867,2.9326,2.9689,3.0986,3.4219,3.5508,3.2244,2.8372,2.7578,2.7485,2.1665,1.7495,1.4922,-0.2996,-0.5851,-0.7726,-0.5793,-0.3677,0.0513,0.0184,0.0391,-0.0138,0.0746,0.0159,0.1014,-0.2534,-0.1937,-0.1689,0.0038,0.0201,-0.0532,-0.4279,-0.2435,-0.3061,-0.1022,0.1068,-0.0598,-0.1053,-0.1597,-0.7549,-0.6829,-0.5624,-0.6936,-0.5446,-0.5105,-0.3120,-0.4266,-0.2686,0.0534,0.2400,0.4315,0.5091,-0.1818,-0.3497,-0.2945,-0.3119,-0.4530,-0.4471,-0.4403,-0.0521,0.2849,0.1865,0.0346,0.2309,0.2107,-0.1825,-0.1015,-0.0915,-0.1056,0.1229,0.2261,0.0874,-0.3100,-0.4125,-0.4553,-0.2803,-0.3588,-0.3858,-0.7813,-0.9528,-0.8617,-0.8346,-0.8261,-0.7337,-0.6179,-0.4843,-0.4266,0.0286,0.4933,0.2093,0.1175,e
he_1_ (47).wav,-11.7371,-11.8643,-11.8012,-11.4845,-11.4920,-10.9396,-10.6254,-10.9591,-10.6411,-10.9181,-10.8650,-11.1609,-10.8965,-10.9482,-11.0181,-10.9771,-11.3621,-11.3179,-11.2482,-11.1131,-11.1549,-11.4807,-11.1618,-9.3968,-8.0744,-7.9425,-7.1616,-6.7593,-6.4176,-6.5294,-6.5654,-6.6156,-6.7020,-6.8686,-7.1424,-7.1264,-7.1461,-6.9985,-7.5431,-8.2152,-8.5071,-9.1413,-10.5290,3.3151,3.0475,3.3703,3.5360,3.4003,3.7961,3.9051,3.4262,3.8351,3.6508,3.6060,3.8239,3.9191,3.8075,3.6470,3.6890,3.6365,3.9222,3.7531,3.6318,3.4561,3.1399,2.4592,3.4732,3.9051,3.6078,3.3214,2.7721,2.7914,2.9190,2.7604,2.7287,2.5882,2.5811,2.5359,2.4239,2.4295,2.3222,2.2607,2.2642,2.2992,2.3956,2.9127,-0.1555,-0.4101,-0.1404,-0.3855,-0.2061,-0.2538,-0.4806,-0.3847,-0.4510,-0.5234,-0.7044,-0.3948,-0.4847,-0.3777,-0.4422,-0.4157,-0.5081,-0.4363,-0.2877,-0.4370,-0.6864,-0.8196,-0.6698,-0.7158,-1.0584,-1.1172,-1.1126,-0.8161,-0.8094,-0.8552,-0.6653,-0.8119,-0.8746,-0.8261,-0.8194,-0.7521,-0.6336,-0.6005,-0.8045,-0.7284,-0.6618,-0.5269,-0.4814,0.2854,e
he_1_ (48).wav,-12.7039,-10.9129,-11.7085,-11.7345,-11.6318,-11.2579,-11.1025,-11.6731,-11.5703,-11.6511,-11.9950,-11.4662,-11.6368,-11.3372,-11.5408,-11.5337,-11.5642,-11.4210,-11.4490,-11.5553,-11.6573,-10.9475,-11.2966,-11.0854,-8.7509,-7.1509,-6.3379,-6.6507,-6.7497,-6.5726,-6.7070,-7.6975,-8.0346,-8.4473,-8.6854,-8.4120,-8.4577,-8.7246,-8.5768,-8.8018,-8.9775,-9.2695,-9.4976,-9.8947,-10.3916,-10.5679,-10.6181,-11.2718,-11.8466,-12.3839,3.1098,3.0644,3.1586,3.3029,3.4681,3.3279,3.3653,3.3870,3.2686,3.1338,2.7014,2.7561,2.9085,3.1369,2.7690,3.0709,2.8260,3.1689,3.2103,2.9667,3.0886,3.1193,3.0490,2.7737,2.3081,3.0195,3.4329,2.6567,2.9317,3.1953,2.9011,2.9863,3.1055,2.8693,2.9924,2.9961,2.9499,2.7763,2.6442,2.8094,2.9752,3.1309,3.4623,3.3355,3.5289,3.6424,3.3735,3.2774,3.1426,3.5345,-0.1228,-0.0441,-0.6300,-0.6323,-0.5106,-0.5795,-0.4717,-0.1321,-0.1955,0.0228,0.1160,0.2800,-0.0693,-0.1078,-0.0328,0.0908,-0.0383,0.2751,-0.0546,-0.1374,-0.1464,-0.1219,-0.3221,-0.1963,-0.5658,0.0894,0.0223,-0.1285,-0.0947,-0.6873,e
he_1_ (49).wav,-6.8358,-5.6999,-6.5394,-7.3224,-7.6324,-7.8958,-8.2706,-8.0615,-8.2411,-8.6325,-8.8431,-9.6622,-9.7808,-10.5228,-11.6075,-11.7795,-12.1992,-13.9559,-14.0639,-14.4823,-14.3144,-14.6084,-14.9877,-12.4841,-12.5367,3.1173,2.9848,2.9184,3.2986,3.1706,3.1669,3.5395,3.4211,3.3277,3.7909,3.6454,3.7540,3.8920,3.8584,3.5028,3.4582,3.6726,4.1666,4.2516,4.4072,4.2625,3.9533,4.3394,3.2604,3.0990,-0.0641,0.2238,0.1899,-0.0648,0.0311,0.1329,0.0951,0.1259,0.2123,-0.1895,0.2325,0.5142,0.6878,0.7877,0.6569,0.7492,0.3868,0.3456,0.6180,0.3499,0.5500,0.8659,0.9380,0.7991,0.6180,1.5677,1.7648,2.0888,2.0797,2.2357,2.3279,2.3087,2.2707,2.3834,2.6553,2.3268,2.1931,2.3893,2.7130,2.4594,2.4746,2.3558,1.8119,1.7534,2.2968,2.0251,1.8400,1.8182,0.8895,0.8361,-0.0003,0.0708,-0.0086,0.0650,0.1561,0.0737,-0.0230,-0.0423,0.1317,-0.0177,0.0341,0.3661,0.1841,0.0186,0.4538,0.1244,0.2169,0.1335,0.1144,0.0832,0.6320,0.5546,0.0490,0.3419,0.3714,-0.0325,-0.4467,-0.5642,-0.5343,-0.5778,e
he_1_ (5).wav,-7.4126,-6.9361,-6.7428,-7.1640,-7.4744,-7.6743,-8.4333,-8.9144,-8.3537,-8.6851,-8.6578,-8.8082,-8.9552,-8.6993,-8.5505,-8.6590,-9.2784,-9.2957,-9.4985,-10.5157,2.6174,2.5121,2.2861,2.5514,2.4685,2.5342,2.9616,2.9264,2.6034,3.0028,2.7399,2.5861,2.6493,2.5144,2.0557,2.3200,2.8915,2.6372,2.5703,2.5196,-0.0638,-0.2357,-0.0326,-0.1905,-0.2203,-0.1670,-0.5102,-0.1738,0.3032,-0.0809,0.0618,0.1885,0.0228,-0.2132,-0.1490,-0.2497,-0.1775,0.2498,0.1456,0.5121,3.4323,3.5886,3.3592,3.6119,3.6919,3.5105,3.7089,3.7120,3.2756,3.5999,3.5808,3.6423,3.9666,4.0258,3.9113,3.8214,3.6565,3.3764,3.4825,3.1116,-0.4370,-0.4347,-0.4368,-0.4916,-0.3992,-0.3934,-0.3630,-0.2510,-0.2429,-0.1596,-0.1503,-0.0357,-0.3971,-0.6104,-0.5372,-0.6392,-0.4873,-0.5333,-0.4787,-0.1461,-0.2224,-0.0134,-0.1604,-0.2705,-0.2107,-0.1953,-0.1848,-0.0316,-0.1422,-0.2523,-0.0811,0.0554,0.1193,0.2542,0.2715,0.2605,0.2258,0.2397,-0.0024,-0.1200,-0.1891,-0.0355,0.1310,0.1842,0.0710,0.1831,0.1047,-0.1143,0.2035,0.2399,e
he_1_ (50).wav,-10.8073,-9.3683,-8.8074,-8.7099,-9.0149,-9.0546,-9.3013,-10.0441,-10.7464,-11.5130,-12.1620,-12.9277,-13.7636,-14.0698,-14.2307,-14.7973,-14.9858,-15.3832,2.4631,2.9750,3.0457,3.0102,3.1905,3.2994,3.2959,3.4525,3.7652,3.6970,3.5615,3.2008,3.5235,3.3329,2.4006,3.2908,3.4533,3.4134,-0.0513,-0.3738,-0.6636,-0.6727,-0.6138,-0.7482,-0.7338,-0.4033,-0.4972,-0.5579,0.1608,0.0875,0.0190,0.1887,0.6426,0.1012,-0.0432,-0.0112,2.2532,2.9536,2.8724,2.8024,2.8062,2.9756,2.8923,2.9575,3.0560,2.6023,2.6792,2.5122,2.5644,2.1043,2.0844,2.1566,2.2611,2.2176,0.5712,0.6668,0.6866,0.5933,0.7378,0.6365,0.8027,0.8020,0.8722,0.8920,0.6560,0.1952,0.3822,0.3695,0.6127,0.7626,0.5761,0.3022,-0.8012,-0.5661,-0.7595,-0.9322,-0.8893,-0.7963,-0.5710,-0.5488,-0.4347,-0.0279,-0.2568,-0.6957,-0.4593,-0.1036,0.1518,0.2786,-0.2001,0.0010,0.2135,0.2215,0.3947,0.3938,0.3959,0.4599,0.2942,0.4823,0.3143,0.1662,0.1505,-0.2278,-0.0155,0.2432,-0.1230,0.3291,0.2896,0.3290,-0.1788,-0.4361,-0.5588,-0.5156,e
he_1_ (51).wav,-12.1698,-9.6256,-8.7022,-9.3207,-8.9557,-8.5469,-8.5723,-8.8138,-9.0280,-9.1618,-9.7208,-11.1507,-12.6523,-13.7681,-14.0843,-14.0981,-14.3995,-14.1380,-13.6582,-12.1714,-10.5833,-10.2201,-10.2438,3.5846,3.1972,3.0985,3.3522,3.4045,3.2624,3.2251,3.3290,3.2496,3.3421,2.7301,2.8664,2.8619,2.7576,2.6441,2.9137,3.1086,3.6520,3.1691,2.9599,1.7776,1.1078,1.3544,0.2747,-0.2163,0.0835,0.6664,0.4779,0.2939,0.2808,0.2836,0.2735,0.2006,0.5482,0.6677,0.4409,0.4189,0.5903,0.3674,0.3870,0.1652,0.4197,-0.4892,-0.8127,-0.7237,-0.4915,1.4273,1.8976,2.1323,1.7805,2.0674,2.2324,2.5242,2.4860,2.3709,2.6451,2.9528,2.7857,2.6337,2.1752,1.8525,2.0441,2.1092,1.7136,1.5414,0.6634,0.5156,0.2611,0.2301,0.0823,-0.3736,-0.4962,-0.4621,-0.2844,-0.2073,-0.4131,-0.1033,-0.0848,-0.2835,-0.5123,-0.3726,0.1815,0.3433,0.1026,0.3337,0.2041,0.0419,0.4354,0.6846,1.0132,0.5272,0.3099,-0.3058,-0.2512,-0.2601,-0.3593,-0.5120,-0.6152,-0.7795,-0.7635,-0.6769,-0.6075,-0.3705,-0.1816,0.3165,0.3497,0.5084,e
he_1_ (52).wav,-7.4612,-6.1385,-6.0116,-6.4953,-6.4610,-6.4357,-6.4895,-6.5877,-6.8030,-7.4147,-8.0843,-8.4957,-9.3470,-10.4684,-10.8657,-11.6959,-12.5722,-12.5814,-12.7122,-12.6579,1.4232,1.5093,1.5271,1.5607,1.6421,1.6685,1.5448,1.5531,1.8099,1.9532,1.9840,2.1386,2.3167,2.4067,2.5661,2.7212,2.1721,2.1230,2.2414,2.6359,0.1511,0.1590,0.0237,0.1750,0.2809,0.3268,0.2921,0.1102,-0.0450,-0.0575,-0.0885,-0.1003,-0.0609,0.2334,0.2060,0.1598,-0.0990,0.0229,0.2006,0.2650,2.7315,2.7260,2.6706,2.9613,2.9461,2.8460,2.9240,3.0370,3.1140,3.2963,3.5082,3.3970,3.2462,2.9067,2.7802,2.7211,2.2619,2.2540,2.3636,2.1186,-0.1116,0.2068,0.4601,0.3333,0.1376,0.2768,0.4011,0.3911,0.3402,0.1984,0.3680,0.2815,0.1723,0.2102,0.3806,0.4257,0.5391,0.6478,0.8436,0.5818,-0.7097,-0.6194,-0.5077,-0.6787,-0.5737,-0.6100,-0.5351,-0.5491,-0.6676,-0.8037,-0.7749,-0.6460,-0.6405,-0.6366,-0.7788,-0.4895,-0.1622,-0.2780,-0.2395,-0.1767,-0.5657,-0.4175,-0.2546,-0.2795,-0.1963,-0.0347,0.0081,-0.0811,-0.0842,-0.0774,e
he_1_ (53).wav,-10.5930,-10.0879,-9.4427,-8.7495,-8.6278,-8.5005,-8.4781,-8.4963,-8.8023,-8.7446,-9.1622,-9.4477,-9.8476,-9.6941,-10.1337,-10.5253,-10.5892,-11.7799,-12.8381,-13.0505,2.3601,2.5365,2.5495,2.1908,2.1325,2.2424,2.5773,2.6567,2.4587,1.9795,2.4664,2.9446,3.0882,3.3182,3.2384,3.0557,3.2004,3.1237,2.8894,2.8958,1.5263,1.8321,1.4612,1.2339,1.3296,1.4711,1.4854,1.4396,1.5249,1.7421,1.6192,1.4699,1.5674,1.1610,0.6890,0.3496,-0.2341,-0.2224,0.2066,0.4031,1.0912,1.3797,1.5191,1.6432,1.8361,1.7961,1.4700,1.5793,1.7618,1.9343,1.6516,1.6539,1.3617,0.9041,1.1166,0.9320,0.5586,0.8147,1.2687,1.7519,1.0427,1.0148,0.9205,1.1111,1.1349,0.9692,0.7557,0.6272,0.6093,0.7580,0.5643,0.6381,0.9609,0.8542,1.0006,1.2327,0.7831,0.3660,0.1827,0.4638,0.1935,0.3012,0.0925,0.1142,-0.0942,-0.1961,-0.1131,-0.0721,-0.1019,-0.1997,0.0529,-0.2380,-0.5139,-0.8756,-0.6827,-0.3300,-0.5240,-0.2729,0.4916,0.3640,-1.3265,-1.3895,-1.2207,-1.2591,-1.2391,-1.2380,-1.1233,-1.0077,-1.3897,-1.4104,e
he_1_ (54).wav,-9.3195,-8.8791,-8.5834,-8.5282,-8.5947,-8.8522,-9.0540,-9.6166,-9.2222,-9.2394,-9.4749,-9.3872,-9.5864,-9.5814,-9.5940,-9.5636,-9.9665,-9.6373,-9.2625,-9.4383,-9.3932,-9.2221,-9.4250,-9.8505,-9.3829,-9.3781,-9.5487,-9.2927,-9.5263,-9.7115,-10.6160,-12.9099,-13.7084,-14.1186,-14.1564,-14.4851,-13.5071,-13.0442,-13.0028,-13.2909,2.7188,2.5727,2.6524,2.5894,2.6486,2.7896,2.8454,2.9017,2.9470,2.9492,2.8391,2.8613,2.6532,2.4258,2.8749,3.0694,3.0337,2.9651,2.7493,2.9362,2.8955,2.5810,2.5773,2.8930,2.4923,2.8065,2.9222,2.6824,2.7046,2.9010,3.2352,3.4796,2.9504,3.0057,2.8543,2.5826,3.1210,3.3418,3.5668,3.6680,0.8300,0.6975,0.6365,0.5253,0.4548,0.4663,0.5873,0.8969,0.7050,0.7996,1.0949,0.9196,1.1075,1.0986,1.0256,1.0034,1.3372,0.9694,1.0981,1.1263,1.0987,1.1652,1.6351,1.6541,1.3049,0.8433,0.7930,0.8601,0.7665,0.5983,0.6350,0.3617,0.1258,0.0441,-0.0387,-0.0467,0.7854,0.3778,0.2365,0.4778,3.0485,3.1436,3.0658,3.1519,3.3483,3.2830,3.0973,3.0745,3.0418,2.8366,e
he_1_ (55).wav,-11.0923,-9.1318,-8.4450,-7.0174,-6.6009,-6.3354,-6.4093,-6.6593,-7.0494,-7.0843,-7.3666,-7.7536,-8.3837,-8.8617,-8.7619,-9.4896,-10.2905,-10.6486,-11.4488,-11.5581,1.5222,1.9158,2.2906,1.7454,1.7038,1.6335,1.5050,2.0055,1.9916,2.2395,1.9499,1.9414,2.0647,2.1570,2.0684,1.7194,2.0630,2.0560,1.2172,1.0134,1.5414,1.6049,1.3646,1.0600,0.7477,0.7126,0.8597,0.4315,0.5359,0.1648,0.5639,0.7051,0.7782,0.8893,0.9446,0.6151,1.3245,1.3965,1.5842,0.2056,1.1191,1.6588,1.9105,1.9988,2.0796,2.0787,2.0919,2.2297,2.1506,2.3045,2.1193,2.1395,2.3090,2.2767,2.2922,2.5764,2.0556,1.8680,2.2487,1.4869,0.9625,0.9257,0.8386,0.7966,0.8832,0.8188,0.9379,0.6823,0.7307,0.5281,0.7194,0.7862,0.7448,0.6639,0.5526,0.6011,0.5839,0.4285,0.2300,0.2967,-0.7122,-0.8665,-0.7660,-0.4870,-0.4358,-0.3898,-0.5721,-0.3405,-0.2467,-0.1972,-0.4109,-0.3541,-0.3172,-0.2267,-0.1872,-0.6500,-0.7785,-0.4222,-0.3735,-0.3244,0.2962,0.2574,0.1378,-0.1034,-0.1265,-0.2356,-0.0664,-0.0648,0.0914,0.1031,e
he_1_ (56).wav,-9.4772,-7.5616,-7.4636,-8.7372,-8.9887,-9.1171,-9.1572,-9.1958,-9.1609,-9.2953,-9.3850,-9.6188,-10.1183,-10.2391,-10.6172,-11.1927,-11.8015,-12.0797,-12.5331,-13.0161,2.7224,3.0763,3.2675,2.9621,2.6218,2.7322,2.6728,2.6018,2.6007,2.5888,2.4985,2.6194,2.8469,3.0054,3.0476,3.1880,3.2360,3.0022,2.9141,2.7811,1.3008,0.9052,0.9741,0.9770,0.8686,0.8110,1.0884,1.1815,1.1591,1.1394,1.2901,1.2444,1.2558,1.2015,1.3711,1.5241,1.8554,1.8559,1.8822,1.9076,1.7517,1.6908,1.4134,1.7815,1.6874,1.6734,1.5668,1.7338,1.9636,1.9502,1.8925,1.6811,2.0191,1.9124,1.8037,1.6475,1.7144,2.0025,2.2140,2.1551,0.6286,0.7076,0.2017,0.5777,0.9003,0.9040,0.7199,0.5350,0.2960,0.3609,0.4508,0.6452,0.3684,0.5457,0.5654,0.9489,0.7942,0.7692,0.6447,0.1634,-0.9314,-0.8004,-0.4326,-0.2272,-0.3556,-0.4158,-0.6223,-0.8948,-0.9258,-0.9212,-0.9274,-0.8442,-0.7592,-0.8268,-0.8012,-0.9335,-0.7920,-0.5864,-0.8625,-0.7958,0.5704,1.1021,1.1071,0.7368,0.6113,0.4191,0.6807,0.8293,0.7767,0.7692,e
he_1_ (57).wav,-10.5665,-12.9226,-8.5455,-7.6374,-8.5578,-8.2189,-7.4606,-6.5469,-6.6112,-6.8139,-6.9605,-7.0723,-6.7569,-7.3669,-9.2919,1.4650,1.3148,1.2850,2.0936,2.2860,2.1526,2.2833,1.9108,2.0846,2.0081,2.0455,2.0471,1.5568,1.4693,1.5009,-0.2763,-0.0294,0.1699,0.4250,0.8320,0.7709,0.3083,0.4226,0.2755,0.3820,0.4386,0.2595,0.0741,0.0881,0.3907,2.3395,1.8642,2.4625,2.7239,2.9470,3.1214,3.1848,2.9851,2.7230,2.7648,2.6093,2.7624,3.1762,3.0137,2.5169,-0.3899,-0.5910,-0.3348,-0.1623,0.2037,-0.0322,-0.0122,-0.0430,-0.1012,-0.1583,-0.3237,-0.3784,-0.7861,-0.5303,0.0903,-0.0213,0.0656,0.4112,0.2444,0.3064,0.2040,-0.0837,-0.0100,0.3370,0.2661,0.3744,0.3450,0.2555,0.2672,-0.1717,-1.5018,-0.7561,-0.6718,-0.7659,-0.7870,-0.5867,-0.2546,-0.3103,-0.4498,-0.3782,-0.4302,-0.5470,-0.2757,-0.4910,-0.5733,-0.0662,0.1329,0.2621,0.3046,0.2591,0.1838,0.1157,0.1112,0.0927,-0.0092,0.0086,0.2145,0.1765,0.2735,0.4879,-1.0233,-0.5571,-0.4758,-0.3671,-0.3196,-0.2863,-0.2710,-0.3725,-0.1593,0.0026,e
he_1_ (58).wav,-17.3022,-17.3471,-17.1787,-17.1201,-17.0981,-17.1110,-17.0602,-16.9025,-16.7097,-16.8182,-17.3582,-17.0092,-16.6406,-16.6123,-16.8193,-16.9171,-16.8947,-16.9201,-17.0668,-16.6827,-16.6220,-15.8935,-16.5229,-15.7540,-14.8493,-12.6230,-10.1288,-9.4639,-9.2086,-9.3249,-9.4659,-9.6691,-9.7125,-9.9517,-10.4790,-11.0259,-11.6602,-12.3877,-13.2314,-12.7876,-13.0700,-13.3755,-14.0658,-14.4243,-14.3521,-14.5854,-15.0702,-15.2840,3.0286,2.8812,2.9852,2.9612,2.9309,2.8248,2.8266,2.8198,2.8142,2.7523,2.2946,2.5689,2.5099,2.5874,2.9256,2.5721,2.7171,2.8073,2.7279,2.7855,3.0415,2.9936,2.5106,1.8345,1.0916,1.6720,1.7767,1.1191,1.1690,1.0528,1.3009,1.1037,1.4038,1.3726,1.6684,1.9476,1.8082,1.7897,1.4865,1.9785,2.2251,2.0873,2.0380,2.2122,2.2094,2.2911,2.3678,2.3676,0.2497,0.6310,0.5663,0.3661,0.5555,0.7182,0.6168,0.7031,0.7636,0.9422,0.6661,0.5793,0.4647,0.7083,0.7292,0.8613,1.0287,1.0744,0.8099,0.6952,0.9311,0.7787,0.5807,0.8788,1.0122,0.7691,0.7191,0.7485,0.6797,0.5825,0.4360,0.5474,0.6374,0.9291,e
he_1_ (59).wav,-9.7178,-9.2932,-9.1049,-8.7816,-8.6559,-8.9758,-8.8974,-8.7832,-9.3627,-9.9689,-10.0938,-10.2338,-9.9074,-9.9926,-9.8755,-10.0013,-9.9701,-10.1508,-10.3598,-10.4614,-10.3192,-9.8623,-10.0023,-10.4176,-9.9551,-10.6718,-11.7193,-12.2667,-12.9417,-13.9309,-14.4838,-14.6742,-14.7944,-14.8846,-14.8307,-15.0776,-15.0374,-15.5240,-15.4163,-15.4726,-15.6564,-15.7878,-15.8059,-15.9244,-15.8872,3.8625,3.2469,3.4102,3.3220,3.1993,3.5656,3.4214,3.3743,3.7343,3.7477,3.5065,3.5973,3.5519,3.6406,3.4209,3.5882,3.3812,3.2938,3.2549,3.5951,3.8051,3.9859,4.3432,4.2500,4.0873,3.9481,3.5932,4.0841,4.5350,4.9035,4.9710,4.5210,4.5671,4.3819,4.8945,4.9885,4.6473,4.8276,4.8440,4.8381,4.8832,5.0178,4.7023,4.7738,4.9253,-0.3857,-0.7388,-0.8333,-0.5587,-0.5235,-0.0950,0.2721,0.4450,0.5265,0.6308,0.6795,0.5468,0.8419,0.5268,0.1843,0.2081,0.1373,0.1487,0.3967,0.8766,0.9019,0.7537,0.7064,0.7760,0.3057,0.6150,0.7159,0.9477,0.9969,0.8570,0.3282,0.4932,0.5287,0.1790,0.4261,0.3616,0.6303,0.7306,0.4693,0.2835,e
he_1_ (6).wav,-10.2692,-10.1278,-9.9788,-9.9472,-10.3345,-10.4526,-10.3681,-10.4223,-10.4909,-10.5894,-10.2373,-10.2845,-10.5520,-10.6794,-10.5313,-10.7378,-10.6762,-10.6560,-10.7742,-10.2426,-10.5818,-10.9918,-10.8273,-10.7792,-11.1620,-10.8758,-10.9207,-11.2955,-11.2313,-11.1689,-11.0922,-10.9082,-11.2492,-10.9649,-11.1125,-11.0809,-11.2988,-11.5275,-11.3952,-11.2190,-11.5114,-11.3566,-11.4605,-11.6083,-11.5911,-11.6459,-11.7342,-11.5165,-11.4203,-11.1635,-11.0711,-11.2606,-11.0360,-11.2529,-11.3071,-11.5842,-11.3144,-11.0145,-11.1694,-11.4142,-11.5001,-11.0793,-10.0442,-8.5510,-8.2978,-7.8433,-7.3898,-7.0786,-7.3944,-7.7617,-7.4430,-7.9094,-7.7964,-7.6021,-8.0409,-8.2366,-8.5163,-8.6980,-9.0622,-9.2351,-10.3293,-11.3088,-11.6034,-11.6089,-11.6524,-11.8369,-11.8418,-12.2936,-12.1372,-12.3195,-12.2780,-11.7015,-12.2623,-12.1429,-12.3821,-12.8236,-12.8530,-12.9693,-12.9108,-13.2411,3.8040,3.9922,4.1457,4.2029,4.0445,3.9160,3.7430,4.1255,3.9720,4.2428,4.3059,4.4523,4.3987,3.9310,4.2843,4.1459,4.0716,4.3246,4.3880,4.5934,4.4794,3.9927,4.1631,4.1841,3.9662,3.8692,4.2480,4.2886,4.1281,4.2676,e
