ha_3_ (10).wav,-10.3377,4.0447,0.7929,0.3299,-0.1365,-0.1989,-0.6605,-0.6579,0.0424,0.2121,0.1833,-0.2161,0.0625,a
ha_3_ (11).wav,-9.1499,4.1236,-0.0375,-0.1905,-1.0280,0.1252,0.1809,0.0709,-0.7211,0.2598,0.4583,-0.0709,-0.0847,a
ha_3_ (12).wav,-8.5180,4.5446,-0.0874,-0.5009,-1.4887,-0.2429,0.2519,-0.6376,-0.3417,0.6528,0.2020,0.7090,-0.3314,a
ha_3_ (13).wav,-7.5891,3.9182,-0.7734,-0.6091,-0.3699,-1.0431,0.2693,-0.2962,0.1743,0.9799,0.5023,-0.1108,-0.2444,a
ha_3_ (14).wav,-8.0687,4.1005,-0.1218,-0.3639,-0.4437,-0.2740,0.4115,-0.5691,-0.0810,0.6585,0.0273,0.0793,-0.0511,a
ha_3_ (15).wav,-10.1383,4.2653,0.4029,-0.4531,-0.2029,-0.4088,-0.5083,0.0033,-0.7766,1.0944,0.1795,0.1848,0.0506,a
ha_3_ (16).wav,-10.8568,4.4568,-0.7966,0.7028,-0.4772,-0.6611,0.0025,-0.6439,-0.3512,0.2761,0.6473,0.0497,-0.3765,a
ha_3_ (17).wav,-9.2516,4.3922,-1.4134,-0.2767,-0.4569,0.2715,0.6278,-0.7857,-0.2078,-0.0606,0.4361,-0.0161,0.0818,a
ha_3_ (18).wav,-10.2617,4.9271,-0.2301,-0.7132,-0.2865,0.1021,0.4506,-0.6987,-0.1508,0.3960,0.5778,0.1746,0.2549,a
ha_3_ (19).wav,-9.8888,4.5344,-0.4763,0.1180,-1.6293,0.0337,-0.2594,-0.0192,-0.1070,0.3142,0.7356,0.1022,-0.0780,a
ha_3_ (2).wav,-8.5589,4.3285,-0.2078,-0.1465,-0.9136,-0.3470,0.5073,-0.8361,0.0264,0.0607,0.3928,0.2373,0.1244,a
ha_3_ (20).wav,-10.1141,4.6404,-0.3295,0.3156,-1.0506,0.6530,-0.2125,-0.6744,-0.4628,0.3453,0.4658,0.3680,-0.0857,a
ha_3_ (21).wav,-8.4679,4.5185,-0.2919,-0.3025,-0.7734,0.0221,-0.4887,0.0886,-0.1661,0.1228,0.6717,0.0541,0.0097,a
ha_3_ (22).wav,-9.7083,3.6499,-0.5744,0.1325,-0.1585,-0.7754,-0.1470,-0.0925,-0.8601,0.2455,0.4399,-0.0854,-0.1596,a
ha_3_ (23).wav,-9.4014,3.8378,-1.7776,-0.0959,0.5378,0.4788,-0.0050,-0.4620,1.0187,0.4258,-0.0039,0.2759,-0.2275,a
ha_3_ (24).wav,-9.2138,4.3268,0.0911,-0.5736,-0.8631,-0.0560,-0.0277,-0.1748,-0.4637,-0.5753,0.2730,0.2512,-0.2195,a
ha_3_ (25).wav,-8.8723,2.6568,-1.7580,-0.3474,-0.2527,0.1176,0.1634,0.4106,0.5940,-0.0337,-0.5822,-0.0377,0.0513,a
ha_3_ (26).wav,-8.5894,5.1067,-0.2607,-0.9767,-0.3205,0.0101,0.2764,-0.1306,-0.4032,0.2618,0.4482,0.4567,-0.1399,a
ha_3_ (27).wav,-9.1810,4.3827,-0.1699,-0.1261,-0.6332,0.4119,-0.3942,-0.0183,-0.1774,-0.5626,0.7233,0.2821,0.3644,a
ha_3_ (28).wav,-9.8212,4.4525,0.3161,-1.0737,-0.7306,0.2444,0.0297,-0.6773,-0.0760,-0.1290,0.3601,0.4818,-0.5964,a
ha_3_ (29).wav,-9.7610,4.4778,0.7186,-0.9041,-0.3888,0.1719,-0.4644,0.5294,-1.2425,0.1111,0.4816,-0.0404,0.1074,a
ha_3_ (3).wav,-9.6974,5.3443,-0.4411,0.1160,-0.8455,-0.1026,0.0236,-0.7645,0.0106,-0.0244,-0.3173,0.5683,-0.2602,a
ha_3_ (30).wav,-9.7863,5.7222,0.2055,-0.6396,-0.7033,0.3202,-0.4982,0.2773,-0.5428,-0.3120,0.1992,0.0192,0.2545,a
ha_3_ (31).wav,-9.7463,4.9330,-0.2687,-0.1897,-0.9534,0.4254,-0.5322,-0.1660,-0.5995,0.4533,0.6733,-0.0320,0.1656,a
ha_3_ (32).wav,-8.5269,4.8035,-0.1669,0.3937,-1.6346,0.6883,-0.1693,-0.4000,-0.2345,0.0207,0.7801,0.2796,0.1962,a
ha_3_ (33).wav,-11.1271,5.0625,-1.0326,0.1694,-0.9499,0.2943,0.5524,-0.1230,-0.1633,0.1980,0.5054,0.6757,0.2704,a
ha_3_ (34).wav,-8.4775,4.1738,-1.8645,-0.3284,-0.4937,-0.3864,0.0785,0.4401,-0.5238,0.8192,0.3264,0.0694,-0.2118,a
ha_3_ (35).wav,-8.8281,4.5953,-1.0175,-0.0873,0.1260,-0.1000,-0.7485,-0.1661,-0.3893,0.1313,0.9368,0.0328,-0.1690,a
ha_3_ (36).wav,-9.6332,5.5189,-1.0036,0.4908,-0.3406,0.0444,-0.7515,-0.1415,-0.4225,0.0458,0.5342,0.2107,-0.3608,a
ha_3_ (37).wav,-10.4123,5.7528,-1.0392,0.2726,0.0621,-0.6518,-0.1925,-0.4515,-0.5305,0.0198,0.5817,0.0912,-0.1110,a
ha_3_ (38).wav,-12.1720,5.7778,-0.7350,-0.8207,0.0775,-0.2583,-0.2018,-0.3114,-0.2276,0.5468,0.2362,0.1688,-0.1731,a
ha_3_ (39).wav,-9.1308,5.3865,-0.8955,-0.0745,-1.4372,-0.0736,0.0940,-0.3537,-0.0237,0.0387,0.6302,0.6836,-0.2111,a
ha_3_ (4).wav,-8.7573,4.1196,-0.4025,-0.0880,-0.1475,-0.6566,-0.3012,-0.3545,-0.3031,0.2384,0.0250,0.0890,-0.0667,a
ha_3_ (40).wav,-8.3757,4.2283,-1.0520,-0.6180,-0.9787,-0.2137,-0.4947,-0.5052,0.4377,0.5324,0.8481,-0.6338,0.1224,a
ha_3_ (41).wav,-10.7570,4.6770,-1.2290,-0.1670,-0.4562,-0.1876,0.1063,-0.4111,0.0570,0.6419,0.8667,-0.0671,0.0671,a
ha_3_ (42).wav,-9.8258,4.1878,-0.6236,-0.4054,-0.6670,-0.1082,0.4738,-0.8454,-0.1976,0.1487,0.4343,0.2487,-0.2679,a
ha_3_ (43).wav,-8.2449,4.6914,-0.1599,-0.2792,-0.8234,0.4693,-0.0827,-0.1193,0.2018,-0.0507,1.0376,-0.1575,-0.0118,a
ha_3_ (44).wav,-11.4771,5.4235,-0.0424,-0.2845,0.0340,0.0838,-0.0802,-0.2327,-0.5772,0.0293,0.3978,0.2167,0.0038,a
ha_3_ (45).wav,-10.0579,4.3343,-0.4803,-0.6306,-0.4379,-0.7478,-0.0204,-0.6936,0.0851,0.2691,0.8594,-0.2302,0.0532,a
ha_3_ (46).wav,-9.9196,4.2236,0.3679,0.1218,-0.3119,0.2445,-0.3517,-0.2908,-0.5050,0.7193,0.2112,0.1359,0.1314,a
ha_3_ (47).wav,-12.0225,3.6979,0.4227,-0.0298,-0.1100,0.0118,-0.6415,0.1363,-0.4130,0.1798,0.1684,0.5762,0.0651,a
ha_3_ (48).wav,-8.5311,3.9507,-1.0315,0.1431,-1.5166,0.8644,0.0189,-0.0256,-0.2845,0.3664,0.3556,0.3899,-0.1054,a
ha_3_ (49).wav,-8.4416,3.0664,-0.3151,-0.2830,0.0081,-0.1009,-0.1067,-0.2748,-0.1047,0.7291,0.2332,-0.2003,-0.1021,a
ha_3_ (5).wav,-7.6078,4.2449,-1.0494,-0.5059,-0.7236,0.5010,-0.4108,-0.1953,0.2013,0.6179,0.3608,-0.2675,0.1101,a
ha_3_ (50).wav,-8.0642,4.7928,-0.0515,-0.7052,0.4298,-0.0898,0.0654,-0.2818,-0.4794,0.2768,0.7865,-0.1857,-0.0857,a
ha_3_ (51).wav,-8.5670,3.6592,-0.3228,0.0961,-0.9057,0.6945,-0.6923,-0.2679,-0.1211,0.5342,0.3418,0.0255,0.3810,a
ha_3_ (52).wav,-12.2783,3.3357,0.4542,-0.0644,0.4252,-0.1019,-0.1577,-0.6270,0.1429,0.6774,0.3616,0.1406,-0.0601,a
ha_3_ (53).wav,-10.7246,3.9938,-0.7730,0.8504,-0.1361,-0.4501,0.2940,-0.0146,0.5316,0.1918,0.1959,-0.1542,-0.0911,a
ha_3_ (54).wav,-8.9424,4.0519,-1.0696,-0.4832,-0.0544,-0.2776,-0.0243,0.2654,-0.5297,0.8444,0.2682,-0.1853,-0.4199,a
ha_3_ (55).wav,-10.8731,4.5730,-1.0555,0.5856,-0.6095,0.3499,0.4268,-0.2173,0.2269,0.1840,0.2668,-0.3396,-0.0942,a
ha_3_ (56).wav,-9.1393,3.8287,-1.6387,1.0077,-1.3325,-0.8845,0.6251,-1.2386,0.8797,0.6052,-0.0508,0.3347,-0.3431,a
ha_3_ (57).wav,-9.5397,5.2718,0.0229,0.0929,-1.2572,-0.3107,-0.0412,-0.7130,-0.2198,-0.4461,1.2371,0.4419,0.1775,a
ha_3_ (58).wav,-12.1289,5.1624,-1.3283,0.4202,-0.8857,-0.5212,0.3100,-0.4840,-0.2799,0.5934,-0.0240,-0.0603,0.0321,a
ha_3_ (59).wav,-8.4190,4.5487,-1.2794,0.4106,-0.6218,-0.5457,-0.4457,-0.7464,-0.6318,0.2162,0.3734,-0.3023,-0.0446,a
ha_3_ (6).wav,-8.2470,3.9219,0.0346,-0.2819,-0.4508,-0.1381,-0.3692,-0.5950,-0.1500,0.3291,0.2293,0.2844,-0.4255,a
ha_3_ (60).wav,-8.8799,3.8151,-0.4627,-0.9313,-0.5696,-0.5129,0.7077,-0.0870,0.0273,0.4602,0.2583,-0.0602,-0.0351,a
ha_3_ (61).wav,-12.7961,3.8442,0.5958,-0.2429,-0.3682,0.9831,-0.6359,0.3319,-0.3716,-0.0503,0.9133,-0.0382,-0.2275,a
ha_3_ (62).wav,-9.3273,4.4694,-1.4992,0.4669,-1.6130,0.3604,-0.2350,-0.4486,0.2349,0.9446,0.2015,-0.1271,-0.0318,a
ha_3_ (63).wav,-10.1878,4.5392,-0.8671,-0.1139,-0.9910,0.6897,-0.1557,-0.2991,0.3527,0.2248,1.0112,-0.4518,0.1292,a
ha_3_ (64).wav,-10.5635,4.2549,-0.2473,-0.2492,0.7228,-0.4542,0.0623,-0.2712,-0.3006,0.1768,0.7304,0.3470,-0.2893,a
ha_3_ (65).wav,-10.2437,4.9231,-0.7984,0.2307,-0.6659,0.0681,0.5324,-1.1405,0.4442,-0.0474,0.8009,0.2293,0.2004,a
ha_3_ (66).wav,-8.7240,4.7995,-0.8220,0.7938,-1.4143,-0.2531,0.8461,-0.7467,0.0936,-0.3011,0.0400,0.4733,0.3599,a
ha_3_ (67).wav,-11.6034,5.3967,-0.5293,-0.1471,-0.5895,0.4713,-0.4029,0.2458,-0.2514,0.5129,0.3872,-0.1433,0.3018,a
ha_3_ (68).wav,-8.5642,5.0430,-1.5689,-0.1241,0.1848,-0.4752,-0.3371,-0.0126,-0.1510,0.3021,0.4002,0.3870,-0.3960,a
ha_3_ (69).wav,-11.3445,4.7014,0.2357,-0.2733,0.0840,0.8316,-0.4306,-0.1925,-0.0498,-0.0472,0.0410,-0.3182,-0.6655,a
ha_3_ (7).wav,-9.0009,4.1716,0.1847,-0.3100,-0.4221,0.1374,0.1005,-0.5713,0.4002,0.3057,0.2458,0.6345,-0.6419,a
ha_3_ (70).wav,-12.5129,4.7822,-1.0704,0.2851,-0.8183,0.5811,0.0682,-0.2416,0.1285,0.5032,0.1860,-0.0700,-0.1068,a
ha_3_ (71).wav,-11.1122,4.1916,-0.6483,-0.7407,-0.1333,-0.3673,0.2344,-0.1909,0.1412,0.4866,1.1067,0.1375,-0.0721,a
ha_3_ (72).wav,-9.2060,4.7749,-1.9092,0.8985,-1.4690,0.7339,0.0679,-0.8059,0.1004,0.1814,0.1862,0.0513,-0.2914,a
ha_3_ (73).wav,-12.6202,5.5400,-0.1683,0.6601,-0.1364,-0.3518,-0.5050,-0.0761,-0.5333,-0.0451,0.7329,0.2617,0.1768,a
ha_3_ (74).wav,-9.9181,3.8957,-0.8479,0.0479,-0.7835,0.3949,-0.4309,0.0529,-0.2885,0.8856,0.1729,-0.1170,0.2269,a
ha_3_ (75).wav,-8.0821,4.3110,-0.6887,-0.3551,-0.3542,-0.0147,-0.1976,-0.0060,-0.1577,0.5898,0.2010,0.7968,-0.4653,a
ha_3_ (76).wav,-10.3309,3.9176,-0.7152,-0.7425,-0.6580,0.1634,0.1223,-0.9254,-0.2691,0.0118,0.8051,-0.2066,0.2356,a
ha_3_ (77).wav,-10.0308,4.6759,0.1348,-0.5094,-0.1782,-0.1646,-0.3523,0.3415,-0.2652,0.1352,0.6239,0.4870,-0.1552,a
ha_3_ (78).wav,-9.2124,4.2620,-0.4931,-0.3385,-1.5477,0.4216,-0.1526,0.3162,-0.8906,0.3907,0.3140,0.4631,-0.0145,a
ha_3_ (79).wav,-9.1917,4.5111,-0.8092,-0.7575,-0.4423,0.2724,-0.0775,-0.3068,-0.5114,0.9768,-0.1414,0.4660,-0.1276,a
ha_3_ (8).wav,-7.4220,3.5399,-0.4820,-0.0417,-1.1430,-0.0398,0.1929,-0.7747,0.1921,0.2243,0.2260,-0.0590,-0.0140,a
ha_3_ (80).wav,-8.2696,4.1028,-0.7184,-0.5724,0.0857,-0.1288,-0.3728,-0.1124,-0.0293,0.3568,0.0787,0.1595,-0.5477,a
ha_3_ (9).wav,-8.0154,4.5905,-1.3823,0.5434,-0.9370,-0.2820,-0.2882,-0.4480,-0.2530,0.0930,1.1566,-0.0433,0.1096,a
he_1_ (1).wav,-8.3106,3.0208,0.1470,2.4915,0.3597,-0.3679,-0.0970,-0.0652,-0.2577,-0.5651,-0.2002,0.0728,-0.3109,e
he_1_ (10).wav,-11.5365,3.4416,-0.0164,0.9720,-0.1858,0.0883,-0.1230,0.0085,-0.3536,-0.2004,0.0101,-0.1243,0.0928,e
he_1_ (11).wav,-9.7590,2.7334,0.1562,2.1962,-0.1741,-0.1340,-0.2079,0.1719,-0.3845,-0.3574,0.3615,-0.3001,0.2013,e
he_1_ (12).wav,-10.0339,3.0805,0.1157,1.9183,-0.7319,0.3079,-0.1455,0.1230,-0.1908,0.1929,0.0488,-0.0901,0.3884,e
he_1_ (13).wav,-11.8206,3.7164,1.1610,2.0269,0.2053,-0.5619,-0.2905,-0.2752,-0.6444,-0.2150,-0.0465,-0.4206,0.1083,e
he_1_ (14).wav,-9.4235,2.3781,0.6679,2.6546,-0.0302,-0.8073,-0.0258,-0.0975,-0.8101,-0.6820,0.1467,-0.1070,-0.5215,e
he_1_ (15).wav,-9.3476,2.6075,0.5452,2.5585,-0.5926,-0.1178,0.0508,-0.2766,-0.5041,-0.3830,-0.2772,-0.4941,0.2996,e
he_1_ (16).wav,-8.1880,2.8099,-0.1353,2.2807,-0.1847,-1.0397,-0.2487,-0.5258,-0.0633,-0.7484,-0.3831,0.1780,-0.2556,e
he_1_ (17).wav,-8.7214,2.0289,0.0866,2.9726,-0.1394,-0.5590,0.1249,0.1688,-0.2605,-0.1798,0.1089,-0.6846,-0.2488,e
he_1_ (18).wav,-9.4967,2.4587,0.4061,2.2758,0.4643,-0.1958,0.2082,0.0489,-0.2284,-0.1576,-0.4504,0.4482,-0.5916,e
he_1_ (19).wav,-8.4301,2.1276,1.2509,2.1211,-0.2664,-0.5497,-0.1269,0.0808,-0.6050,-0.1259,-0.0895,-0.1909,-0.5168,e
he_1_ (2).wav,-9.1347,3.1024,-0.1975,2.4465,0.2860,-0.3136,-0.4306,-0.0117,0.0525,-0.8900,0.1610,-0.0972,-0.3073,e
he_1_ (20).wav,-12.2259,4.1187,-0.1470,1.1856,0.1213,-0.1762,0.2931,-0.1231,-0.1106,-0.1490,-0.0402,0.0680,-0.1792,e
he_1_ (21).wav,-8.0760,2.5658,0.7532,2.5933,-1.4708,0.1856,-0.3409,-0.1319,-0.6493,0.1403,-0.0954,-0.4632,0.5670,e
he_1_ (22).wav,-10.1044,3.0465,0.5669,3.1676,-0.6148,0.1394,-0.0996,-0.6474,-0.6295,-0.1098,-0.1176,-0.6790,0.2365,e
he_1_ (23).wav,-8.6648,3.3206,0.4963,2.0790,0.4041,0.0764,-0.4617,0.2563,-0.3428,-0.2463,-0.0600,0.0006,-0.1175,e
he_1_ (24).wav,-11.2050,2.9790,0.3495,1.3833,-0.0601,0.2717,-0.2471,0.0709,-0.2889,0.0083,-0.1888,-0.2168,-0.0265,e
he_1_ (25).wav,-11.8816,3.3418,-0.0262,1.0271,-0.1609,0.2210,-0.5108,-0.2515,-0.3779,-0.0685,-0.2984,0.0102,0.0189,e
he_1_ (26).wav,-9.2474,2.9192,0.4128,1.7572,0.1823,-0.3948,-0.0673,0.1817,-0.3834,-0.3356,-0.2894,-0.3288,-0.0403,e
he_1_ (27).wav,-10.0165,3.4261,-0.0649,1.7302,-0.2226,-0.0812,-0.3637,0.0117,-0.2888,-0.5683,-0.2734,0.1662,-0.2970,e
he_1_ (28).wav,-8.5723,1.3064,-0.1077,0.9071,-1.7750,-0.4868,-0.0328,-0.3099,0.2283,0.2723,0.1029,0.0661,-0.1655,e
he_1_ (29).wav,-9.3875,1.8863,0.4188,2.4068,0.0598,-0.6459,-0.0683,0.7475,-0.9453,-0.3579,-0.2409,-0.1317,-0.0289,e
he_1_ (3).wav,-9.8235,3.9719,-0.4057,2.1879,-0.0067,-0.6872,0.0386,-0.4453,0.2599,-0.5833,-0.2679,0.0174,-0.0687,e
he_1_ (30).wav,-8.5117,2.6667,-0.1301,2.4867,-0.1914,-0.2664,-0.1546,-0.0553,-0.2428,-0.6217,-0.0435,-0.0043,-0.4647,e
he_1_ (31).wav,-8.9941,2.3682,1.1161,1.6841,-0.3014,0.1161,-0.3832,0.3297,-0.6319,-0.6098,0.1538,-0.3445,-0.3187,e
he_1_ (32).wav,-10.1331,3.4459,0.2916,1.7547,1.0423,-0.4423,-0.2783,-0.0596,-0.4646,-0.2373,-0.5366,-0.1044,-0.1195,e
he_1_ (33).wav,-12.2226,3.4755,0.8578,1.4083,1.0953,-0.0309,-0.4228,0.5500,-0.3568,-0.5778,-0.2796,-0.1621,-0.1432,e
he_1_ (34).wav,-10.0514,3.1573,0.8022,2.0170,-0.2348,-0.2893,-0.2414,0.4571,-0.5609,-0.0907,-0.2436,-0.2036,-0.2648,e
he_1_ (35).wav,-10.7874,2.5460,0.3936,2.7840,0.5406,-0.2684,-0.3857,0.5584,-0.6920,-0.4705,0.0780,-0.4956,0.3242,e
he_1_ (36).wav,-13.7682,4.0794,-0.1230,0.9832,-0.1199,0.2243,-0.1341,0.1394,0.0932,0.0325,0.0886,0.1100,0.0999,e
he_1_ (37).wav,-10.1319,3.1813,-0.4420,2.7155,-0.5759,0.1734,-0.3086,0.1724,0.0979,-0.5393,0.0505,0.1740,-0.0833,e
he_1_ (38).wav,-10.9709,3.6090,-1.7330,2.7440,0.4700,-0.4287,0.2068,0.1969,-0.2390,-0.0710,-0.2009,-0.1276,0.0150,e
he_1_ (39).wav,-10.7018,3.1431,-0.1240,2.0692,0.1804,-0.4526,0.1975,-0.3091,-0.0329,-0.5293,0.1405,-0.1169,-0.1227,e
he_1_ (4).wav,-9.1471,3.6090,-0.0200,1.7504,0.5986,-0.5712,-0.1096,-0.0179,0.0056,-0.4427,-0.4866,-0.1561,-0.2589,e
he_1_ (40).wav,-10.2015,2.8889,0.0633,2.3513,1.0154,-0.5317,-0.6921,0.5134,-0.5605,-0.2270,0.0114,-0.3206,-0.1162,e
he_1_ (41).wav,-9.9246,3.2640,-0.3006,3.3831,-0.0540,0.1267,-0.7651,-0.0034,-0.0878,-0.9234,0.1900,-0.3097,-0.3958,e
he_1_ (42).wav,-9.5630,1.8153,0.1408,3.1086,-0.5957,-0.1331,0.2739,-0.2128,-0.1964,-0.5712,0.3383,-0.5324,0.0345,e
he_1_ (43).wav,-11.3193,3.8482,-0.0421,2.0364,0.0890,-1.0703,0.0799,-0.0478,-0.7672,-0.2674,0.3344,-0.4313,-0.1412,e
he_1_ (44).wav,-8.7372,3.1286,0.0249,2.2328,0.1137,-0.5699,-0.4209,0.0589,0.1055,-1.0258,-0.1855,0.1327,-0.4145,e
he_1_ (45).wav,-10.6897,2.9211,0.7645,2.1644,0.1886,-0.6744,0.1666,-0.0397,-0.2823,-0.0269,0.1302,-0.6445,-0.3386,e
he_1_ (46).wav,-9.9460,3.0839,-0.8009,2.7412,-0.1978,-0.1300,-0.2709,-0.1218,-0.1729,-0.4362,-0.0780,-0.2235,0.0199,e
he_1_ (47).wav,-9.5011,3.1876,-0.5983,1.3491,-0.3069,0.1376,-0.4284,0.0127,-0.4728,-0.3258,0.0733,-0.0999,0.1173,e
he_1_ (48).wav,-10.1182,3.0822,-0.5219,1.4857,0.1526,-0.2789,0.0778,-0.1545,-0.3083,-0.2615,-0.3075,-0.0103,-0.2922,e
he_1_ (49).wav,-10.4384,3.6104,0.3917,2.0746,0.1633,-0.2140,-0.8830,0.3107,-0.7801,-0.7040,0.1443,-0.7310,0.0363,e
he_1_ (5).wav,-8.4354,2.5974,-0.0490,3.6033,-0.3812,-0.0230,0.0828,-0.1623,0.0803,-0.6285,0.1968,-0.1540,-0.4716,e
he_1_ (50).wav,-11.6493,3.2428,-0.2317,2.5973,0.6177,-0.4228,0.2395,-0.1607,-0.0765,-0.0827,-0.4265,0.1973,0.0097,e
he_1_ (51).wav,-11.0342,2.9108,0.1786,1.8714,0.0290,-0.1046,-0.1111,-0.3040,0.1058,-0.5755,-0.0400,-0.1711,-0.0689,e
he_1_ (52).wav,-8.7890,1.9749,0.1078,2.8405,0.3542,-0.5539,-0.1226,-0.2705,-0.4681,-0.3231,-0.1345,0.0461,-0.3759,e
he_1_ (53).wav,-9.8795,2.6952,1.1028,1.4012,0.7995,-0.1302,-0.9188,0.9827,-0.8330,-0.2122,-0.1516,-0.2747,-0.0518,e
he_1_ (54).wav,-10.3238,2.8821,0.7764,2.5791,0.2062,-0.3205,-0.3006,0.1943,-0.4329,-0.0397,-0.3697,-0.0605,-0.2808,e
he_1_ (55).wav,-8.5194,1.8402,0.9015,2.0497,0.6856,-0.4529,0.0587,-0.1792,-0.0049,-0.5629,0.0548,-0.1212,-0.0507,e
he_1_ (56).wav,-9.9378,2.8493,1.2897,1.8127,0.5864,-0.7328,0.7386,-0.1735,-0.4523,-0.3113,-0.2206,-0.2302,-0.5211,e
he_1_ (57).wav,-8.0887,1.8336,0.3021,2.7463,-0.2366,0.1860,-0.5853,0.1699,-0.3136,-0.6409,0.2192,-0.4330,0.2135,e
he_1_ (58).wav,-14.4700,2.2342,0.7408,1.5715,0.3347,-0.2702,0.0388,0.0691,-0.0147,-0.1431,0.2505,-0.1906,-0.0624,e
he_1_ (59).wav,-11.8652,4.0674,0.3950,1.1957,0.0709,0.4489,0.3474,-0.7933,0.3031,-0.1588,0.1315,0.2282,0.0625,e
he_1_ (6).wav,-10.6944,3.6639,-0.2912,1.0108,-0.0906,-0.0889,-0.0392,-0.1547,-0.2062,-0.2314,-0.1490,-0.1877,-0.1173,e
he_1_ (60).wav,-11.3701,3.3170,0.0152,2.0479,0.2978,-0.3324,-0.2272,0.6130,-0.2975,-0.1412,0.1176,-0.3555,-0.0183,e
he_1_ (61).wav,-10.5046,3.4250,-0.0207,2.1203,-0.7989,-0.3503,0.0308,-0.4578,-0.0307,-0.5204,0.3147,-0.2005,0.1084,e
he_1_ (62).wav,-10.3945,2.8653,-0.1778,2.0397,-0.4601,-0.3048,0.7662,-0.7393,0.1815,-0.4803,0.1355,-0.0422,-0.0371,e
he_1_ (63).wav,-10.6119,3.8359,-0.1725,2.2093,0.1662,-0.3712,-0.4892,0.0041,0.0693,-0.8404,0.2583,-0.2618,0.1495,e
he_1_ (64).wav,-9.9254,3.1959,0.2740,2.8122,-0.7167,-0.5216,0.1030,0.3197,-0.3759,-0.3238,-0.1559,-0.4464,-0.1683,e
he_1_ (65).wav,-8.5452,2.9589,-1.0089,2.7760,0.4567,-0.9662,-0.5298,0.2366,-0.2680,-0.5678,-0.2505,0.1154,-0.1705,e
he_1_ (66).wav,-9.6765,2.7452,-0.3583,1.4748,0.3262,-0.5767,0.1438,-0.0883,-0.0249,-0.2343,-0.2152,0.1909,-0.0514,e
he_1_ (67).wav,-11.3881,2.7658,0.8321,1.6652,0.4484,0.2016,-0.3747,0.2317,0.1233,-0.5985,0.1889,-0.2836,-0.0119,e
he_1_ (68).wav,-15.2240,4.0732,-0.4087,1.0961,-0.1148,0.0885,-0.1785,-0.0876,-0.1700,-0.0177,0.1469,0.1202,0.0947,e
he_1_ (69).wav,-12.7611,3.4075,0.0702,2.3775,0.3518,-0.0608,-0.0087,0.0989,-0.5354,-0.2249,-0.2571,-0.1381,0.1390,e
he_1_ (7).wav,-10.2571,3.1604,0.1260,1.8722,0.5406,-0.4180,-0.1837,0.2314,0.1094,-0.3608,0.3005,0.0899,-0.4440,e
he_1_ (70).wav,-14.8229,4.3470,-0.3573,1.0499,0.5102,-0.1397,-0.0845,0.1425,0.0365,-0.1195,0.0912,-0.0704,-0.0024,e
he_1_ (71).wav,-11.8576,3.6762,-0.6571,2.7598,0.3558,-0.0468,0.2309,-0.4129,0.6048,-0.2264,-0.6041,0.0275,-0.0485,e
he_1_ (72).wav,-15.0901,4.5937,-0.0824,1.1961,0.2830,0.1508,-0.1105,0.2793,-0.0705,-0.0785,0.0432,-0.1425,0.0267,e
he_1_ (73).wav,-14.0885,4.4789,-0.5439,1.6573,0.5866,-0.6186,0.0378,0.2042,-0.0826,-0.0811,0.0757,0.0196,-0.1083,e
he_1_ (74).wav,-12.8302,3.5515,0.6969,1.4000,0.1685,-0.2428,-0.3210,0.0986,-0.6236,-0.1047,0.1870,-0.2259,0.0164,e
he_1_ (75).wav,-14.9794,4.0101,-0.4097,1.0532,0.0359,0.0583,-0.1783,0.0472,0.0346,0.0243,0.0203,0.0062,0.0786,e
he_1_ (76).wav,-13.7905,3.0571,-0.0962,1.8468,0.4607,-0.5040,0.0042,0.1426,0.0647,-0.3988,0.6735,-0.4156,0.0356,e
he_1_ (77).wav,-12.1781,3.4590,-0.9662,3.0232,0.1272,-0.7605,0.1155,-0.1407,-0.2026,-0.4121,-0.0560,-0.0395,-0.1045,e
he_1_ (78).wav,-13.9370,4.3354,-0.5029,0.6577,-0.0744,0.0585,-0.1123,0.0660,-0.0804,-0.1133,-0.0008,-0.1377,-0.0307,e
he_1_ (79).wav,-13.7037,3.2194,0.1333,1.6919,0.0509,0.2332,-0.3506,0.0964,-0.1343,-0.3404,-0.2839,-0.0113,-0.0417,e
he_1_ (8).wav,-9.3168,2.7834,0.3392,2.1860,-0.3833,-0.3818,0.1621,-0.4109,-0.2873,0.0128,-0.0123,0.2209,0.1281,e
he_1_ (80).wav,-11.9708,3.7880,-0.0671,1.2112,0.0303,-0.1256,0.1426,0.0843,-0.3133,-0.0284,-0.1073,0.0762,-0.1630,e
he_1_ (81).wav,-13.9725,3.7856,-0.1651,0.8917,-0.0745,0.0631,-0.2140,-0.1567,-0.2271,-0.1121,0.0612,-0.0849,0.0562,e
he_1_ (82).wav,-11.3913,3.8568,-0.4757,1.3310,0.3599,-0.2922,-0.1786,0.4321,-0.0790,0.1468,-0.2753,0.0813,-0.0326,e
he_1_ (83).wav,-10.0489,3.1395,-0.9721,2.3694,-0.4056,-0.6332,-0.7515,-0.0049,0.1025,-0.2976,0.1059,0.3178,0.0848,e
he_1_ (84).wav,-10.3888,3.0108,-0.4901,2.4525,0.2819,-0.1671,-0.0561,0.1983,-0.2534,-0.4775,0.0396,-0.0326,-0.5005,e
he_1_ (85).wav,-11.1153,3.5727,-0.4537,3.2083,0.0005,-0.0507,0.5944,-0.3896,-0.3614,-0.8613,-0.3320,0.2098,-0.4614,e
